round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.619431,0.655035,0.795874,0.163982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.539014,0.784004,0.879942,0.104956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,3,2.174838,0.039071,0.055738,0.137306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.603436,0.589451,0.738419,0.163783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.218929,0.030321,0.061190,0.012712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.871784,0.111340,0.179831,0.131160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.642524,0.681974,0.814580,0.157303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.760049,0.246280,0.367396,0.155565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.772264,0.273625,0.413203,0.156237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.674625,0.675676,0.809403,0.144928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.787689,0.408678,0.511558,0.132793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,5.9954,170.36,6.00,0.7033,3.6636e+04,4.2376e+02,86.4548,0
2,1,1.391713,0.655035,0.799734,0.153215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.285483,0.784259,0.881244,0.102564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.305412,0.039071,0.055824,0.147838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.437290,0.589594,0.738877,0.165888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.180905,0.030321,0.061562,0.018405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.919278,0.111340,0.183647,0.121277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.450211,0.681974,0.816391,0.156425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.773125,0.246280,0.369500,0.155232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.713227,0.273625,0.416676,0.154406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.509622,0.675929,0.809958,0.148699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.696627,0.408743,0.513341,0.132395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,5.9954,165.14,6.00,0.7033,3.7157e+04,4.2198e+02,88.0540,0
3,1,1.251710,0.692390,0.809395,0.186978,0.081081,0.000000,0.784884,0.000000,0.198227,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.114239,0.805782,0.890738,0.109422,0.000000,0.000000,0.759690,0.000000,0.210526,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.133114,0.071413,0.056629,0.161585,0.094584,0.000000,0.731183,0.000000,0.264901,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.286247,0.624234,0.752599,0.168746,0.103175,0.000000,0.842742,0.000000,0.196078,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.062412,0.072165,0.061384,0.046154,0.096229,0.000000,0.600000,0.000000,0.158088,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.721384,0.299444,0.211333,0.148964,0.034483,0.000000,0.857236,0.000000,0.201684,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.183408,0.768277,0.855333,0.194444,0.083067,0.000000,0.836941,0.000000,0.197880,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.609954,0.346928,0.396686,0.161247,0.118068,0.000000,0.869888,0.000000,0.189676,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.626613,0.335691,0.429084,0.167324,0.090819,0.000000,0.825871,0.000000,0.204770,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.250049,0.746098,0.843335,0.165289,0.096000,0.000000,0.819165,0.000000,0.223350,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.523913,0.476242,0.530652,0.151016,0.079751,0.000000,0.792760,0.000000,0.204518,0.000000,0,8,1.0000,5.9954,170.10,6.00,0.7033,3.7713e+04,4.1173e+02,91.5960,0
4,1,1.774864,0.396618,0.573874,0.219629,0.082192,0.000000,0.094241,0.061728,0.263804,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.793144,0.446765,0.605170,0.219914,0.000000,0.000000,0.064516,0.086957,0.269504,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,2.269828,0.153462,0.055066,0.322019,0.096124,0.000000,0.089286,0.143852,0.261364,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.747746,0.467284,0.551134,0.474120,0.104418,0.000000,0.064057,0.088608,0.236842,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,2.332491,0.090055,0.095789,0.045455,0.098013,0.000000,0.181818,0.102532,0.211783,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.895210,0.322083,0.232949,0.467907,0.035088,0.000000,0.083516,0.052632,0.267194,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,2.088054,0.375561,0.567431,0.111274,0.083601,0.000000,0.086331,0.103093,0.247423,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.785110,0.452302,0.380420,0.636711,0.118492,0.000000,0.080000,0.049689,0.246857,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.658999,0.411906,0.441552,0.533296,0.091633,0.000000,0.069767,0.090909,0.269038,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,2.149378,0.382693,0.562026,0.175712,0.100279,0.000000,0.090323,0.082192,0.262712,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.949482,0.349873,0.406541,0.320604,0.080984,0.000000,0.090386,0.086219,0.253652,0.000000,0,8,1.0000,5.9954,165.99,6.00,0.7033,3.8120e+04,4.0387e+02,94.3857,0
5,1,1.407332,0.359877,0.574219,0.187919,0.014396,0.000000,0.803571,0.142012,0.266460,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,1.303339,0.404356,0.618378,0.109422,0.004243,0.000000,0.763636,0.166667,0.270142,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.870334,0.179075,0.077455,0.163580,0.267974,0.000000,0.748663,0.218263,0.328571,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.460639,0.358517,0.557211,0.168847,0.116188,0.000000,0.858871,0.124224,0.252336,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.626846,0.316101,0.065574,0.049587,0.481807,0.000000,0.571429,0.143807,0.240289,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.732848,0.282466,0.262655,0.148964,0.012111,0.000000,0.881508,0.150000,0.267547,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.220267,0.465822,0.594220,0.195804,0.150167,0.000000,0.857143,0.160000,0.248276,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.724997,0.285664,0.389105,0.161391,0.141026,0.000000,0.884793,0.119760,0.251455,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.711238,0.270021,0.403384,0.167324,0.168466,0.000000,0.833876,0.133333,0.271605,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.293890,0.428499,0.593589,0.165631,0.082885,0.000000,0.849544,0.145695,0.314721,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.535173,0.335040,0.413579,0.151847,0.143926,0.000000,0.805303,0.150376,0.271140,0.000000,0,8,1.0000,5.9954,165.51,6.00,0.7033,3.8617e+04,4.0174e+02,96.1248,0
6,1,2.611561,0.304381,0.428074,0.211788,0.041667,0.046512,0.569395,0.142012,0.214241,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,2.822900,0.321192,0.437782,0.212650,0.000000,0.054622,0.522013,0.166667,0.126667,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,2.870193,0.188409,0.242812,0.258808,0.102919,0.048711,0.555556,0.218263,0.164875,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,2.486005,0.406415,0.422546,0.458352,0.102655,0.029557,0.658768,0.124224,0.100559,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,2.715424,0.095967,0.233333,0.041447,0.104513,0.062827,0.333333,0.143807,0.195158,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.676667,0.404404,0.307521,0.467261,0.010256,0.062069,0.640000,0.150000,0.258773,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,2.866625,0.302982,0.442142,0.105349,0.086486,0.057143,0.635452,0.160000,0.135084,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.911638,0.498687,0.386992,0.635508,0.117450,0.034398,0.618721,0.119760,0.207224,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.977509,0.407635,0.391442,0.513022,0.095775,0.036961,0.605469,0.133333,0.243216,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,3.009887,0.302500,0.424242,0.162362,0.079523,0.087302,0.620438,0.145695,0.087079,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,2.494841,0.323257,0.371689,0.306655,0.074124,0.052010,0.575914,0.150376,0.173288,0.000000,0,8,1.0000,5.9954,166.88,6.00,0.7033,3.8989e+04,3.9787e+02,97.9945,0
7,1,1.360807,0.444889,0.642293,0.384123,0.013284,0.000000,0.774194,0.142012,0.296073,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,1.285506,0.517575,0.708560,0.391626,0.003878,0.000000,0.746439,0.166667,0.274336,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,2.213976,0.153679,0.063694,0.364072,0.218641,0.000000,0.721893,0.218263,0.276243,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.403913,0.445902,0.623533,0.422200,0.087146,0.000000,0.800000,0.124224,0.227941,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.626608,0.230898,0.066613,0.112971,0.369591,0.000000,0.705882,0.143807,0.259719,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.551774,0.322597,0.250000,0.367793,0.010837,0.000000,0.823212,0.150000,0.291476,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.219008,0.529427,0.673716,0.314286,0.118824,0.000000,0.794643,0.160000,0.270968,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
