round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.592141,0.655035,0.794746,0.167665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.513868,0.784259,0.879977,0.105572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,3,2.209831,0.039071,0.054413,0.160363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.628368,0.589594,0.736086,0.167354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.046774,0.030321,0.058431,0.035714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.959437,0.111340,0.179760,0.131364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.583595,0.681974,0.811878,0.178344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.864464,0.246280,0.365044,0.158494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.837488,0.273625,0.410421,0.160235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.620067,0.675929,0.806437,0.160321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.785603,0.408743,0.509719,0.142543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,2.9931,165.62,3.00,0.9183,3.6704e+04,4.2223e+02,86.9276,0
2,1,1.373994,0.662260,0.795648,0.176935,0.000000,0.000000,0.000000,0.000000,0.080965,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.190252,0.786169,0.880104,0.107623,0.000000,0.000000,0.000000,0.000000,0.081081,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.474064,0.041025,0.054990,0.151213,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.463318,0.591304,0.736764,0.167552,0.000000,0.000000,0.000000,0.000000,0.123711,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.213120,0.034870,0.059481,0.023346,0.000000,0.000000,0.000000,0.000000,0.059821,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,2.079455,0.133258,0.179813,0.143039,0.000000,0.000000,0.000000,0.000000,0.088695,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.235765,0.684349,0.812905,0.179487,0.000000,0.000000,0.000000,0.000000,0.068702,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.953473,0.251182,0.365588,0.159753,0.000000,0.000000,0.000000,0.000000,0.071979,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.925176,0.283369,0.411101,0.164230,0.000000,0.000000,0.000000,0.000000,0.090683,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.315323,0.677452,0.808472,0.153846,0.000000,0.000000,0.000000,0.000000,0.138728,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.722394,0.414524,0.510487,0.142702,0.000000,0.000000,0.000000,0.000000,0.094722,0.000000,0,8,1.0000,2.9931,167.37,3.00,0.9183,3.7184e+04,4.1819e+02,88.9170,0
3,1,1.479761,0.680861,0.806300,0.179200,0.077922,0.000000,0.535316,0.000000,0.163934,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.354396,0.795593,0.887582,0.107143,0.000000,0.000000,0.462046,0.000000,0.150000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.341343,0.064901,0.056925,0.159879,0.094153,0.000000,0.509554,0.000000,0.219355,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.562609,0.610976,0.748920,0.168246,0.102970,0.000000,0.578680,0.000000,0.137931,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,1.925792,0.068830,0.061423,0.036145,0.096029,0.000000,0.333333,0.000000,0.127619,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.955289,0.225252,0.197914,0.142676,0.034483,0.000000,0.560625,0.000000,0.168780,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.291616,0.735814,0.839902,0.187919,0.082278,0.000000,0.592334,0.000000,0.164875,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.927648,0.302818,0.385197,0.159753,0.117647,0.000000,0.556086,0.000000,0.140515,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.897130,0.315537,0.426094,0.163668,0.090730,0.000000,0.565041,0.000000,0.155738,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.394430,0.716280,0.829119,0.160321,0.095491,0.000000,0.551724,0.000000,0.206186,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.713001,0.451686,0.523938,0.146495,0.079170,0.000000,0.524474,0.000000,0.163493,0.000000,0,8,1.0000,2.9931,164.55,3.00,0.9183,3.7740e+04,4.1028e+02,91.9849,0
4,1,1.379301,0.680553,0.808348,0.190939,0.086957,0.000000,0.000000,0.000000,0.379291,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.344410,0.766174,0.874516,0.114202,0.000000,0.000000,0.000000,0.000000,0.245192,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,2.094500,0.058824,0.057197,0.173516,0.096573,0.000000,0.000000,0.000000,0.120527,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.500491,0.580898,0.756422,0.175850,0.104628,0.000000,0.000000,0.000000,0.133652,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.975693,0.099757,0.068601,0.069930,0.098300,0.000000,0.000000,0.000000,0.269880,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.923336,0.251595,0.207367,0.159620,0.035088,0.000000,0.000000,0.000000,0.423674,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.573118,0.681710,0.816098,0.215190,0.084416,0.000000,0.000000,0.000000,0.311637,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.841826,0.282864,0.400889,0.177582,0.118919,0.000000,0.000000,0.000000,0.261471,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.669587,0.333289,0.453388,0.176242,0.091725,0.000000,0.000000,0.000000,0.337550,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.610201,0.659434,0.805298,0.163347,0.100840,0.000000,0.000000,0.000000,0.189736,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.691246,0.439510,0.524812,0.161642,0.081744,0.000000,0.000000,0.000000,0.267261,0.000000,0,8,1.0000,2.9931,166.73,3.00,0.9183,3.8222e+04,4.0391e+02,94.6289,0
5,1,1.656579,0.594620,0.748747,0.187919,0.093333,0.000000,0.261261,0.000000,0.289318,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,1.364802,0.666836,0.805934,0.109422,0.000000,0.000000,0.228471,0.000000,0.259023,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,2.398307,0.077057,0.057205,0.163580,0.124821,0.000000,0.200466,0.000000,0.262295,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.725998,0.529009,0.697002,0.168847,0.133556,0.000000,0.338618,0.000000,0.178042,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,2.154538,0.090813,0.065327,0.049587,0.140768,0.000000,0.008746,0.000000,0.257511,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
