round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.503841,0.655035,0.795874,0.163982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.413649,0.784259,0.880104,0.105263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,3,2.259900,0.039071,0.055738,0.137306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.527104,0.589594,0.738536,0.163878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.310851,0.030321,0.061190,0.012712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.873158,0.111340,0.179831,0.131160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.566925,0.681974,0.814580,0.157303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.758304,0.246280,0.367396,0.155565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.756274,0.273625,0.413203,0.156237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.586713,0.675929,0.809586,0.145455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.755672,0.408743,0.511604,0.132886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,9.9960,158.60,10.00,0.5846,3.6420e+04,4.3148e+02,84.4075,0
2,1,1.310398,0.674404,0.799734,0.184211,0.086957,0.000000,0.000000,0.000000,0.198868,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.143693,0.789608,0.881244,0.109091,0.000000,0.000000,0.000000,0.000000,0.211587,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.272580,0.056870,0.055824,0.152080,0.096573,0.000000,0.000000,0.000000,0.291971,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.400891,0.596151,0.738877,0.167849,0.104628,0.000000,0.000000,0.000000,0.198020,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.235896,0.071407,0.061562,0.025000,0.098300,0.000000,0.000000,0.000000,0.162417,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,2.033278,0.164437,0.183647,0.148768,0.035088,0.000000,0.000000,0.000000,0.201763,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.297866,0.692795,0.816391,0.185430,0.084416,0.000000,0.000000,0.000000,0.199288,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.878354,0.265885,0.369500,0.160675,0.118919,0.000000,0.000000,0.000000,0.190591,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.814750,0.303257,0.416676,0.166232,0.091725,0.000000,0.000000,0.000000,0.205487,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.346265,0.681005,0.809958,0.155039,0.100840,0.000000,0.000000,0.000000,0.240437,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.673397,0.429582,0.513341,0.145437,0.081744,0.000000,0.000000,0.000000,0.210043,0.000000,0,8,1.0000,9.9960,152.62,10.00,0.5846,3.7005e+04,4.2559e+02,86.9515,0
3,1,1.770896,0.276864,0.278223,0.225379,0.086957,0.000000,0.000000,0.000000,0.329649,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.875064,0.195237,0.275031,0.193151,0.000000,0.000000,0.000000,0.000000,0.112825,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.396235,0.089212,0.189300,0.232239,0.096573,0.000000,0.000000,0.000000,0.057438,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.828049,0.208125,0.270667,0.375772,0.104628,0.000000,0.000000,0.000000,0.066167,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.060555,0.154488,0.236111,0.064777,0.098300,0.000000,0.000000,0.000000,0.253711,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.792980,0.472217,0.180262,0.396388,0.035088,0.000000,0.000000,0.000000,0.635491,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,2.045553,0.185009,0.276208,0.114650,0.084416,0.000000,0.000000,0.000000,0.149518,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.837401,0.294066,0.236353,0.469007,0.118919,0.000000,0.000000,0.000000,0.270148,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.700008,0.318607,0.234531,0.428401,0.091725,0.000000,0.000000,0.000000,0.364911,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,2.134826,0.152011,0.271685,0.164642,0.100840,0.000000,0.000000,0.000000,0.047300,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.944157,0.234584,0.244837,0.266441,0.081744,0.000000,0.000000,0.000000,0.228716,0.000000,0,8,1.0000,9.9960,152.32,10.00,0.5846,3.7584e+04,4.1169e+02,91.2911,0
4,1,1.293779,0.564796,0.745932,0.352594,0.029268,0.478114,0.746193,0.142012,0.264615,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.200969,0.640346,0.782837,0.377940,0.004202,0.503864,0.700219,0.166667,0.265734,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.697828,0.353158,0.104000,0.458522,0.250270,0.510004,0.566038,0.218263,0.326241,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.226182,0.633215,0.734551,0.630887,0.149300,0.522361,0.842491,0.124224,0.244344,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.801849,0.183293,0.078431,0.078265,0.300065,0.370690,0.131868,0.143807,0.240506,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.320327,0.466351,0.378092,0.512342,0.028834,0.461957,0.901695,0.150000,0.267547,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.185859,0.612299,0.757467,0.211099,0.130682,0.421053,0.872870,0.160000,0.244068,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.293303,0.574829,0.538217,0.697490,0.212524,0.428571,0.897033,0.119760,0.251455,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.365357,0.506540,0.555772,0.620965,0.212644,0.477987,0.839763,0.133333,0.271148,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.246860,0.609440,0.742692,0.326412,0.092476,0.440310,0.849123,0.145695,0.311558,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.363231,0.514427,0.541799,0.426652,0.141026,0.461491,0.734729,0.150376,0.268722,0.000000,0,8,1.0000,9.9960,155.48,10.00,0.5846,3.8181e+04,3.9829e+02,95.8632,0
5,1,0.971221,0.689931,0.857416,0.469751,0.042705,0.522648,0.691030,0.142012,0.267071,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.868409,0.779801,0.877414,0.572770,0.007067,0.557121,0.676301,0.166667,0.245763,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
