round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.594564,0.655035,0.794746,0.167665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.496294,0.784259,0.879977,0.105572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,3,2.160034,0.039071,0.054413,0.160363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.630596,0.589594,0.736086,0.167354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.141353,0.030321,0.058431,0.035714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.956441,0.111340,0.179760,0.131364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.566248,0.681974,0.811878,0.178344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.872999,0.246280,0.365044,0.158494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.863969,0.273625,0.410421,0.160235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.594676,0.675929,0.806437,0.160321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.787717,0.408743,0.509719,0.142543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,5.9954,278.03,6.00,0.7033,7.0004e+08,4.3182e+02,1621142.3411,0
2,1,1.526199,0.463797,0.657054,0.193156,0.000000,0.000000,0.000000,0.000000,0.120805,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.467500,0.560621,0.725561,0.194680,0.000000,0.000000,0.000000,0.000000,0.126316,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.215191,0.094204,0.056489,0.279755,0.000000,0.000000,0.000000,0.000000,0.127451,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.542846,0.493086,0.624924,0.410718,0.000000,0.000000,0.000000,0.000000,0.133333,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.097441,0.037447,0.065541,0.051790,0.000000,0.000000,0.000000,0.000000,0.076423,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.684151,0.216094,0.187647,0.395644,0.000000,0.000000,0.000000,0.000000,0.124158,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.533905,0.470045,0.664700,0.111919,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.684064,0.345003,0.352628,0.514273,0.000000,0.000000,0.000000,0.000000,0.099034,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.668400,0.339028,0.409740,0.456811,0.000000,0.000000,0.000000,0.000000,0.119668,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.602712,0.470626,0.659286,0.154893,0.000000,0.000000,0.000000,0.000000,0.153846,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.702241,0.348995,0.440357,0.276364,0.000000,0.000000,0.000000,0.000000,0.118103,0.000000,0,8,1.0000,5.9954,263.46,6.00,0.7033,6.9781e+08,4.1942e+02,1663744.6704,0
3,1,1.344030,0.674558,0.799810,0.187919,0.086957,0.000000,0.000000,0.000000,0.198400,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.082143,0.789735,0.881307,0.109422,0.000000,0.000000,0.000000,0.000000,0.215000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.192075,0.056870,0.055824,0.163580,0.096573,0.000000,0.000000,0.000000,0.215054,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.424075,0.596151,0.738877,0.168847,0.104628,0.000000,0.000000,0.000000,0.188679,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.268053,0.071407,0.061562,0.049587,0.098300,0.000000,0.000000,0.000000,0.146010,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,2.226101,0.164952,0.183739,0.148964,0.035088,0.000000,0.000000,0.000000,0.203403,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.152695,0.692795,0.816391,0.195804,0.084416,0.000000,0.000000,0.000000,0.193772,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,2.025408,0.265885,0.369500,0.161391,0.118919,0.000000,0.000000,0.000000,0.188319,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,2.000982,0.303657,0.416816,0.167324,0.091725,0.000000,0.000000,0.000000,0.206817,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.189827,0.681005,0.809958,0.165631,0.100840,0.000000,0.000000,0.000000,0.203704,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.690539,0.429701,0.513378,0.151847,0.081744,0.000000,0.000000,0.000000,0.195916,0.000000,0,8,1.0000,5.9954,247.13,6.00,0.7033,6.9640e+08,4.1177e+02,1691243.4403,0
